t,omega
48.839922,0.993864
48.864922,0.993864
48.899922,0.993866
48.929922,0.993867
48.954922,0.993867
48.989922,0.993868
49.014922,0.993869
49.049922,0.993870
49.079922,0.993871
49.104922,0.993872
49.139922,0.993873
49.164922,0.993874
49.199922,0.993875
49.229922,0.993876
49.254922,0.993877
49.289922,0.993878
49.314922,0.993879
49.349922,0.993880
49.379922,0.993881
49.404922,0.993882
49.439922,0.993883
49.464922,0.993883
49.499922,0.993884
49.529922,0.993885
49.554922,0.993886
49.589922,0.993887
49.614922,0.993888
49.649922,0.993889
49.679922,0.993890
49.704922,0.993891
49.734922,0.993892
49.774922,0.993893
49.809922,0.993894
49.839922,0.993895
49.864922,0.993896
49.899922,0.993897
49.924922,0.993897
49.954922,0.993898
49.989922,0.993899
50.024922,0.993900
50.059922,0.993902
50.084922,0.993902
50.114922,0.993903
50.149922,0.993904
50.184922,0.993905
50.219922,0.993906
50.244922,0.993907
50.274922,0.993908
50.309922,0.993909
50.334922,0.993910
50.364922,0.993910
50.394922,0.993911
50.419922,0.993912
50.454922,0.993913
50.484922,0.993914
50.514922,0.993915
50.544922,0.993916
50.569922,0.993916
50.599922,0.993917
50.634922,0.993918
50.659922,0.993919
50.694922,0.993920
50.719922,0.993921
50.749922,0.993921
50.779922,0.993922
50.809922,0.993923
50.839922,0.993924
50.869922,0.993925
50.894922,0.993925
50.929922,0.993926
50.959922,0.993927
50.984922,0.993928
51.019922,0.993929
51.044922,0.993929
51.074922,0.993930
51.109922,0.993931
51.134922,0.993932
51.164922,0.993933
51.194922,0.993933
51.219922,0.993934
51.254922,0.993935
51.284922,0.993936
51.309922,0.993936
51.344922,0.993937
51.369922,0.993938
51.399922,0.993939
51.434922,0.993939
51.459922,0.993940
51.489922,0.993941
51.519922,0.993942
51.544922,0.993942
51.579922,0.993943
51.609922,0.993944
51.634922,0.993944
51.669922,0.993945
51.694922,0.993946
51.724922,0.993947
51.759922,0.993947
51.784922,0.993948
51.814922,0.993949
51.844922,0.993949
51.869922,0.993950
51.899922,0.993951
51.934922,0.993951
51.959922,0.993952
51.989922,0.993953
52.019922,0.993953
52.044922,0.993954
52.079922,0.993955
52.109922,0.993955
52.134922,0.993956
52.164922,0.993957
52.194922,0.993957
52.219922,0.993958
52.254922,0.993959
52.284922,0.993959
52.309922,0.993960
52.344922,0.993961
52.369922,0.993961
52.399922,0.993962
52.429922,0.993962
52.459922,0.993963
52.484922,0.993963
52.519922,0.993964
52.544922,0.993965
52.574922,0.993965
52.609922,0.993966
52.634922,0.993966
52.664922,0.993967
52.694922,0.993968
52.719922,0.993968
52.749922,0.993969
52.784922,0.993969
52.809922,0.993970
52.839922,0.993970
52.869922,0.993971
52.894922,0.993971
52.929922,0.993972
52.959922,0.993973
52.984922,0.993973
53.014922,0.993974
53.044922,0.993974
53.069922,0.993975
53.104922,0.993975
53.134922,0.993976
53.159922,0.993976
53.194922,0.993977
53.219922,0.993977
53.249922,0.993978
53.279922,0.993978
53.309922,0.993979
53.334922,0.993979
53.369922,0.993980
53.394922,0.993980
53.424922,0.993981
53.459922,0.993981
53.484922,0.993982
53.514922,0.993982
53.544922,0.993983
53.569922,0.993983
53.599922,0.993984
53.634922,0.993984
53.659922,0.993984
53.689922,0.993985
53.719922,0.993985
53.744922,0.993986
53.779922,0.993986
53.809922,0.993987
53.834922,0.993987
53.864922,0.993988
53.894922,0.993988
53.919922,0.993988
53.954922,0.993989
53.984922,0.993989
54.009922,0.993990
54.044922,0.993990
54.069922,0.993990
54.099922,0.993991
54.129922,0.993991
54.159922,0.993992
54.184922,0.993992
54.219922,0.993992
54.244922,0.993993
54.274922,0.993993
54.309922,0.993993
54.334922,0.993994
54.364922,0.993994
54.394922,0.993994
54.419922,0.993995
54.449922,0.993995
54.484922,0.993996
54.509922,0.993996
54.539922,0.993996
54.569922,0.993997
54.594922,0.993997
54.629922,0.993997
54.659922,0.993998
54.684922,0.993998
54.714922,0.993998
54.744922,0.993998
54.769922,0.993999
54.804922,0.993999
54.834922,0.993999
54.859922,0.994000
54.894922,0.994000
54.919922,0.994000
54.949922,0.994001
54.979922,0.994001
55.009922,0.994001
55.034922,0.994001
55.069922,0.994002
55.094922,0.994002
55.124922,0.994002
55.159922,0.994002
55.184922,0.994003
55.214922,0.994003
55.244922,0.994003
55.269922,0.994003
55.299922,0.994004
55.334922,0.994004
55.359922,0.994004
55.389922,0.994004
55.419922,0.994005
55.444922,0.994005
55.479922,0.994005
55.509922,0.994005
55.534922,0.994006
55.564922,0.994006
55.594922,0.994006
55.619922,0.994006
55.654922,0.994006
55.684922,0.994007
55.709922,0.994007
55.744922,0.994007
55.769922,0.994007
55.799922,0.994007
55.829922,0.994008
55.859922,0.994008
55.884922,0.994008
55.919922,0.994008
55.944922,0.994008
55.974922,0.994009
56.009922,0.994009
56.034922,0.994009
56.064922,0.994009
56.094922,0.994009
56.119922,0.994009
56.149922,0.994009
56.184922,0.994010
56.209922,0.994010
56.244922,0.994010
56.269922,0.994010
56.299922,0.994010
56.329922,0.994010
56.359922,0.994011
56.384922,0.994011
56.419922,0.994011
56.444922,0.994011
56.479922,0.994011
56.509922,0.994011
56.534922,0.994011
56.564922,0.994011
56.594922,0.994012
56.619922,0.994012
56.654922,0.994012
56.684922,0.994012
56.714922,0.994012
56.744922,0.994012
56.769922,0.994012
56.799922,0.994012
56.834922,0.994012
56.859922,0.994012
56.889922,0.994013
56.919922,0.994013
56.949922,0.994013
56.979922,0.994013
57.009922,0.994013
57.034922,0.994013
57.069922,0.994013
57.094922,0.994013
57.124922,0.994013
57.159922,0.994013
57.184922,0.994013
57.214922,0.994013
57.244922,0.994013
57.269922,0.994014
57.304922,0.994014
57.334922,0.994014
57.364922,0.994014
57.394922,0.994014
57.419922,0.994014
57.449922,0.994014
57.484922,0.994014
57.509922,0.994014
57.544922,0.994014
57.569922,0.994014
57.599922,0.994014
57.629922,0.994014
57.659922,0.994014
57.689922,0.994014
57.719922,0.994014
57.744922,0.994014
57.779922,0.994014
57.809922,0.994014
57.834922,0.994014
57.869922,0.994014
57.894922,0.994014
57.924922,0.994014
57.959922,0.994014
57.984922,0.994014
58.014922,0.994014
58.044922,0.994014
58.069922,0.994014
58.104922,0.994014
58.134922,0.994014
58.164922,0.994014
58.194922,0.994014
58.219922,0.994014
58.249922,0.994014
58.284922,0.994014
58.309922,0.994014
58.344922,0.994014
58.369922,0.994014
58.399922,0.994014
58.429922,0.994014
58.459922,0.994014
58.489922,0.994014
58.519922,0.994014
58.544922,0.994014
58.579922,0.994014
58.609922,0.994014
58.634922,0.994014
58.669922,0.994014
58.694922,0.994014
58.724922,0.994014
58.759922,0.994014
58.784922,0.994014
58.814922,0.994014
58.844922,0.994014
58.869922,0.994014
58.904922,0.994014
58.934922,0.994014
58.964922,0.994014
58.994922,0.994014
59.019922,0.994014
59.049922,0.994013
59.084922,0.994013
59.109922,0.994013
59.144922,0.994013
59.169922,0.994013
59.199922,0.994013
59.229922,0.994013
59.269922,0.994013
59.304922,0.994013
59.329922,0.994013
59.359922,0.994013
59.389922,0.994013
59.419922,0.994013
59.449922,0.994013
59.479922,0.994013
59.504922,0.994013
59.539922,0.994012
59.574922,0.994012
59.609922,0.994012
59.639922,0.994012
59.664922,0.994012
59.699922,0.994012
59.734922,0.994012
59.769922,0.994012
59.799922,0.994012
59.824922,0.994012
59.859922,0.994012
59.894922,0.994012
59.929922,0.994011
59.959922,0.994011
59.984922,0.994011
